Q9BXS9,3,1,1,1,0
Q9BXT2,3,1,1,1,0
Q9BXU9,2,0,1,1,0
Q9BY07,3,1,1,1,0
Q9BY08,1,0,1,0,0
Q9BY10,3,1,0,1,1
Q9BY14,1,1,0,0,0
Q9BY15,3,1,0,1,1
Q9BY19,1,0,0,1,0
Q9BY21,3,1,1,1,0
Q9BY50,1,0,1,0,0
Q9BY64,1,0,1,0,0
Q9BY67,3,1,1,1,0
Q9BY71,2,0,0,1,1
Q9BY78,2,0,1,1,0
Q9BY79,3,1,1,1,0
Q9BYC5,1,0,1,0,0
Q9BYE2,3,1,1,1,0
Q9BYE9,2,1,1,0,0
Q9BYF1,4,1,1,1,1
Q9BYG0,1,0,1,0,0
Q9BYH1,2,0,1,1,0
Q9BYT1,3,1,1,1,0
Q9BYT9,3,1,1,1,0
Q9BYW1,2,1,0,1,0
Q9BYW3,1,0,1,0,0
Q9BZ11,2,1,1,0,0
Q9BZ76,3,1,1,1,0
Q9BZA7,3,1,1,1,0
Q9BZA8,3,1,1,1,0
Q9BZC7,2,1,0,1,0
Q9BZD2,2,1,0,1,0
Q9BZD6,2,0,1,1,0
Q9BZD7,2,0,1,1,0
Q9BZF1,1,0,0,1,0
Q9BZG2,4,1,1,1,1
Q9BZG9,1,1,0,0,0
Q9BZH6,1,0,1,0,0
Q9BZJ4,1,0,1,0,0
Q9BZJ6,4,1,1,1,1
Q9BZJ7,3,1,1,1,0
Q9BZJ8,4,1,1,1,1
Q9BZM4,1,1,0,0,0
Q9BZM5,4,1,1,1,1
Q9BZM6,3,1,0,1,1
Q9BZR6,2,1,1,0,0
Q9BZV2,3,1,1,1,0
Q9BZV3,3,1,1,1,0
Q9BZW2,2,1,0,1,0
Q9BZW4,1,0,0,1,0
Q9BZW5,2,0,1,1,0
Q9BZW8,3,1,1,0,1
Q9BZZ2,4,1,1,1,1
Q9C091,1,0,1,0,0
Q9C0A0,3,1,1,1,0
Q9C0B5,3,1,1,1,0
Q9C0B7,1,0,1,0,0
Q9C0C4,4,1,1,1,1
Q9C0D9,1,0,1,0,0
Q9C0E8,1,0,0,1,0
Q9C0H2,4,1,1,1,1
Q9C0I4,2,1,1,0,0
Q9C0J1,1,0,1,0,0
Q9C0K1,2,1,0,1,0
Q9GIP4,1,0,1,0,0
Q9GIY3,4,1,1,1,1
Q9GZK3,3,1,1,1,0
Q9GZK4,2,1,0,1,0
Q9GZK6,2,1,1,0,0
Q9GZK7,3,1,1,1,0
Q9GZM5,2,0,1,1,0
Q9GZM6,3,1,1,1,0
Q9GZN0,2,1,0,1,0
Q9GZN6,3,1,1,1,0
Q9GZP1,2,0,1,1,0
Q9GZP7,1,1,0,0,0
Q9GZP9,1,0,1,0,0
Q9GZQ4,3,1,1,1,0
Q9GZQ6,3,1,1,1,0
Q9GZR5,1,0,1,0,0
Q9GZS9,1,0,1,0,0
Q9GZT6,2,0,1,1,0
Q9GZU1,4,1,1,1,1
Q9GZU3,1,0,0,1,0
Q9GZV3,3,1,1,1,0
Q9GZW8,2,0,0,1,1
Q9GZX3,1,0,1,0,0
Q9GZY4,1,0,1,0,0
Q9GZY6,1,0,1,0,0
Q9GZY8,2,0,1,1,0
Q9GZZ6,2,1,0,1,0
Q9GZZ7,1,1,0,0,0
Q9GZZ9,1,0,0,1,0
Q9H013,4,1,1,1,1
Q9H015,3,1,0,1,1
Q9H061,1,0,0,1,0
Q9H0A3,1,0,1,0,0
Q9H0C3,1,0,0,1,0
Q9H0H0,1,0,1,0,0
Q9H0H5,1,0,1,0,0
Q9H0Q3,2,0,1,1,0
Q9H0R3,2,0,1,1,0
Q9H0U3,1,0,0,1,0
Q9H0V1,1,0,0,1,0
Q9H0V9,2,1,1,0,0
Q9H0X4,1,0,1,0,0
Q9H0X9,1,0,1,0,0
Q9H156,3,1,1,1,0
Q9H158,3,1,1,1,0
Q9H159,4,1,1,1,1
Q9H172,3,1,0,1,1
Q9H195,2,1,1,0,0
Q9H1B5,1,0,1,0,0
Q9H1C0,4,1,1,1,1
Q9H1C3,1,0,1,0,0
Q9H1C4,3,1,1,1,0
Q9H1C7,1,0,1,0,0
Q9H1D0,4,1,1,1,1
Q9H1E5,3,1,1,1,0
Q9H1J7,1,0,1,0,0
Q9H1K4,1,0,1,0,0
Q9H1M3,1,0,1,0,0
Q9H1M4,1,0,1,0,0
Q9H1N7,2,0,1,1,0
Q9H1U4,2,1,1,0,0
Q9H1U9,1,0,1,0,0
Q9H1V8,3,1,1,1,0
Q9H1X3,1,0,0,1,0
Q9H1Y3,4,1,1,1,1
Q9H1Z9,2,0,1,1,0
Q9H205,3,1,1,1,0
Q9H207,3,1,1,1,0
Q9H208,2,1,0,1,0
Q9H209,2,1,0,1,0
Q9H210,2,1,0,1,0
Q9H213,1,0,0,1,0
Q9H221,2,0,1,1,0
Q9H222,3,1,1,1,0
Q9H228,3,1,0,1,1
Q9H237,2,0,1,1,0
Q9H244,4,1,1,1,1
Q9H251,3,1,1,1,0
Q9H252,2,0,1,1,0
Q9H255,3,1,1,1,0
Q9H295,4,1,1,1,1
Q9H2A7,4,1,1,1,1
Q9H2A9,1,0,1,0,0
Q9H2B2,1,0,1,0,0
Q9H2B4,4,1,1,1,1
Q9H2C2,1,0,0,1,0
Q9H2C5,3,1,1,1,0
Q9H2C8,2,1,0,1,0
Q9H2D1,1,0,1,0,0
Q9H2E6,3,1,1,1,0
Q9H2F3,1,0,1,0,0
Q9H2H9,4,1,1,1,1
Q9H2J7,3,1,1,1,0
Q9H2L4,2,0,1,1,0
Q9H2Q1,2,0,1,1,0
Q9H2S1,2,0,1,1,0
Q9H2S6,2,0,1,1,0
Q9H2U9,3,1,1,1,0
Q9H2V7,2,0,1,1,0
Q9H2W1,4,1,1,1,1
Q9H2X3,4,1,1,1,1
Q9H2X9,2,1,0,1,0
Q9H2Y9,3,1,1,1,0
Q9H300,1,0,0,1,0
Q9H310,2,0,1,1,0
Q9H313,3,1,1,1,0
Q9H330,3,1,1,1,0
Q9H339,3,1,1,1,0
Q9H340,3,1,1,1,0
Q9H341,3,1,1,1,0
Q9H342,1,1,0,0,0
Q9H343,3,1,1,1,0
Q9H344,2,1,0,1,0
Q9H346,3,1,1,1,0
Q9H3H5,1,0,1,0,0
Q9H3K2,2,0,1,1,0
Q9H3M0,1,0,1,0,0
Q9H3N1,1,0,1,0,0
Q9H3N8,3,1,0,1,1
Q9H3Q3,1,0,1,0,0
Q9H3R1,1,0,1,0,0
Q9H3R2,4,1,1,1,1
Q9H3S1,3,1,0,1,1
Q9H3S3,3,1,1,1,0
Q9H3S5,1,0,0,1,0
Q9H3T2,1,1,0,0,0
Q9H3T3,3,1,1,1,0
Q9H3U5,2,0,1,1,0
Q9H3V2,2,0,1,1,0
Q9H3W5,3,1,1,1,0
Q9H3Z4,1,0,0,1,0
Q9H400,1,0,1,0,0
Q9H427,2,0,1,1,0
Q9H461,3,1,1,1,0
Q9H496,1,0,0,1,0
Q9H4A9,1,1,0,0,0
Q9H4B8,1,1,0,0,0
Q9H4D0,3,1,1,1,0
Q9H4F1,1,0,1,0,0
Q9H4I9,2,0,1,1,0
Q9H511,1,0,0,1,0
Q9H553,1,0,1,0,0
Q9H598,2,1,0,1,0
Q9H5I5,3,1,1,1,0
Q9H5J4,1,0,0,1,0
Q9H5K3,1,0,1,0,0
Q9H5V8,4,1,1,1,1
Q9H5Y7,3,1,1,1,0
Q9H665,3,1,1,1,0
Q9H6A9,1,0,1,0,0
Q9H6B4,4,1,1,1,1
Q9H6D3,2,0,1,1,0
Q9H6D8,3,1,1,1,0
Q9H6F2,2,0,1,1,0
Q9H6H4,2,0,1,1,0
Q9H6L2,2,1,1,0,0
Q9H6L5,2,0,1,1,0
Q9H6R6,1,0,0,1,0
Q9H6X2,4,1,1,1,1
Q9H6X4,2,0,1,1,0
Q9H6Y7,3,1,1,1,0
Q9H720,1,0,1,0,0
Q9H756,3,1,1,1,0
Q9H7F0,1,1,0,0,0
Q9H7F4,1,0,1,0,0
Q9H7M9,3,1,1,1,0
Q9H7T0,1,0,0,1,0
Q9H7V2,2,0,1,1,0
Q9H7Z7,1,0,1,0,0
Q9H813,2,0,1,1,0
Q9H819,1,0,1,0,0
Q9H841,3,1,1,1,0
Q9H8H3,1,0,0,1,0
Q9H8J5,3,1,1,1,0
Q9H8M5,2,1,0,1,0
Q9H8M9,2,0,1,1,0
Q9H8P0,2,0,1,1,0
Q9H8V3,1,0,1,0,0
Q9H8X9,2,1,1,0,0
Q9H902,1,0,0,1,0
Q9H920,2,0,1,1,0
Q9H936,1,0,1,0,0
Q9H9B4,1,0,1,0,0
Q9H9K5,2,1,1,0,0
Q9H9P2,4,1,1,1,1
Q9H9S3,1,0,1,0,0
Q9H9S5,2,1,1,0,0
Q9H9V4,2,0,1,1,0
Q9HA72,2,1,0,1,0
Q9HA82,1,0,1,0,0
Q9HAB3,4,1,1,1,1
Q9HAR2,1,1,0,0,0
Q9HAS3,4,1,1,1,1
Q9HAT1,1,0,1,0,0
Q9HAV5,3,1,1,1,0
Q9HB14,2,0,1,1,0
Q9HB15,2,0,1,1,0
Q9HB29,3,1,1,1,0
Q9HB89,4,1,1,1,1
Q9HBA0,3,1,1,1,0
Q9HBB8,2,1,1,0,0
Q9HBD1,1,0,1,0,0
Q9HBE5,4,1,1,1,1
Q9HBG4,2,0,1,1,0
Q9HBG7,4,1,1,1,1
Q9HBI6,1,0,1,0,0
Q9HBJ8,3,1,1,1,0
Q9HBL0,1,0,1,0,0
Q9HBL6,3,1,1,1,0
Q9HBL7,1,0,0,1,0
Q9HBM0,1,0,0,1,0
Q9HBR0,1,0,0,1,0
Q9HBT6,3,1,1,1,0
Q9HBU6,1,0,0,1,0
Q9HBU9,1,0,1,0,0
Q9HBV1,1,0,0,1,0
Q9HBV2,3,1,1,1,0
Q9HBW0,4,1,1,1,1
Q9HBW1,3,1,1,1,0
Q9HBW9,1,1,0,0,0
Q9HBX8,4,1,1,1,1
Q9HBX9,2,1,0,1,0
Q9HBY0,2,0,1,1,0
Q9HC07,1,0,0,1,0
Q9HC10,2,0,1,1,0
Q9HC24,3,0,1,1,1
Q9HC29,1,0,1,0,0
Q9HC47,1,0,1,0,0
Q9HC56,4,1,1,1,1
Q9HC58,2,1,0,1,0
Q9HC73,4,1,1,1,1
Q9HC97,3,1,1,1,0
Q9HCC8,3,1,1,1,0
Q9HCE9,1,0,0,1,0
Q9HCF6,3,0,1,1,1
Q9HCJ1,3,1,1,1,0
Q9HCJ2,3,1,1,1,0
Q9HCK4,3,1,1,1,0
Q9HCL0,3,1,1,1,0
Q9HCL2,1,0,1,0,0
Q9HCM2,2,1,1,0,0
Q9HCM3,1,0,1,0,0
Q9HCN3,2,1,1,0,0
Q9HCN6,4,1,1,1,1
Q9HCP6,2,0,1,1,0
Q9HCQ5,1,0,1,0,0
Q9HCT0,1,0,1,0,0
Q9HCU0,4,1,1,1,1
Q9HCU4,2,1,0,1,0
Q9HCU5,1,0,1,0,0
Q9HCX4,1,0,0,1,0
Q9HD20,2,1,0,1,0
Q9HD23,2,0,1,1,0
Q9HD36,1,0,1,0,0
Q9HD43,3,1,1,1,0
Q9HD45,4,1,1,1,1
Q9HDB5,3,1,1,1,0
Q9HDC5,1,0,1,0,0
Q9HDC9,2,0,1,1,0
Q9HDD0,1,0,1,0,0
Q9N2J8,2,1,1,0,0
Q9N2K0,2,1,1,0,0
Q9NNX6,2,0,1,0,1
Q9NNZ3,2,0,1,1,0
Q9NP58,1,0,1,0,0
Q9NP59,4,1,1,1,1
Q9NP60,3,1,1,1,0
Q9NP78,2,1,1,0,0
Q9NP80,1,0,1,0,0
Q9NP84,3,0,1,1,1
Q9NP85,1,0,0,1,0
Q9NP91,2,1,0,1,0
Q9NP94,2,1,0,1,0
Q9NP99,4,1,1,1,1
Q9NPA0,1,0,0,1,0
Q9NPA1,3,1,0,1,1
Q9NPA2,2,1,0,0,1
Q9NPB0,2,0,1,1,0
Q9NPB9,4,1,1,1,1
Q9NPC1,3,1,1,1,0
Q9NPC2,2,0,1,1,0
Q9NPC4,1,0,1,0,0
Q9NPD5,2,1,0,1,0
Q9NPD7,1,1,0,0,0
Q9NPF0,4,1,1,1,1
Q9NPF2,1,0,1,0,0
Q9NPG1,2,1,0,1,0
Q9NPG4,3,1,1,1,0
Q9NPG8,2,0,1,1,0
Q9NPH3,4,1,1,1,1
Q9NPH5,3,1,1,1,0
Q9NPI0,2,0,1,1,0
Q9NPI9,2,0,1,1,0
Q9NPL8,1,0,1,0,0
Q9NPR2,2,1,0,1,0
Q9NPR9,2,1,1,0,0
Q9NPU4,2,1,0,1,0
Q9NPY3,4,1,1,1,1
Q9NPZ5,1,0,1,0,0
Q9NQ11,3,1,1,1,0
Q9NQ25,4,1,1,1,1
Q9NQ34,3,1,1,1,0
Q9NQ40,3,1,1,1,0
Q9NQ60,3,1,1,1,0
Q9NQ84,3,1,1,1,0
Q9NQ90,3,1,1,1,0
Q9NQA5,4,1,1,1,1
Q9NQC3,1,0,1,0,0
Q9NQG6,1,0,1,0,0
Q9NQN1,2,1,0,1,0
Q9NQQ7,3,0,1,1,1
Q9NQR9,1,0,0,1,0
Q9NQS3,4,1,1,1,1
Q9NQS5,3,1,0,1,1
Q9NQW8,2,0,1,1,0
Q9NQX5,2,0,1,1,0
Q9NQX7,3,1,1,1,0
Q9NQZ7,1,0,0,1,0
Q9NR16,4,1,1,1,1
Q9NR34,1,0,1,0,0
Q9NR61,4,1,1,1,1
Q9NR71,1,0,1,0,0
Q9NR82,2,0,1,1,0
Q9NR96,3,1,1,0,1
Q9NR97,4,1,1,1,1
Q9NRA1,1,0,1,0,0
Q9NRA2,2,1,0,1,0
Q9NRB3,1,0,1,0,0
Q9NRC1,1,0,0,1,0
Q9NRD8,3,1,1,1,0
Q9NRD9,2,1,0,1,0
Q9NRJ7,3,1,1,1,0
Q9NRM0,4,1,1,1,1
Q9NRM6,4,1,1,1,1
Q9NRP0,1,0,0,1,0
Q9NRQ2,1,0,1,0,0
Q9NRQ5,2,0,1,1,0
Q9NRR2,3,1,1,1,0
Q9NRS4,2,0,1,1,0
Q9NRU3,1,0,1,0,0
Q9NRX5,3,1,1,1,0
Q9NRX6,2,0,1,1,0
Q9NRY6,1,0,1,0,0
Q9NRY7,1,0,1,0,0
Q9NRZ5,2,0,1,1,0
Q9NRZ7,2,0,1,1,0
Q9NS00,1,0,1,0,0
Q9NS40,2,0,1,1,0
Q9NS62,4,1,1,1,1
Q9NS64,3,1,1,1,0
Q9NS66,3,1,1,1,0
Q9NS67,2,1,0,1,0
Q9NS68,4,1,1,1,1
Q9NS69,1,0,1,0,0
Q9NS75,3,1,0,1,1
Q9NS82,3,1,1,1,0
Q9NS84,1,0,1,0,0
Q9NS93,4,1,1,1,1
Q9NSA0,3,1,1,1,0
Q9NSA2,2,0,1,1,0
Q9NSC7,1,0,1,0,0
Q9NSD5,3,1,1,1,0
Q9NSD7,2,1,0,1,0
Q9NSE7,1,0,1,0,0
Q9NSI5,1,1,0,0,0
Q9NSK7,2,0,1,1,0
Q9NST1,1,0,1,0,0
Q9NT68,2,1,1,0,0
Q9NT99,2,1,1,0,0
Q9NTG1,3,1,1,1,0
Q9NTI2,2,0,1,1,0
Q9NTJ5,2,0,1,1,0
Q9NTN3,1,0,1,0,0
Q9NTN9,3,1,1,1,0
Q9NTQ9,3,1,1,1,0
Q9NU53,3,1,1,1,0
Q9NUB4,1,0,1,0,0
Q9NUD9,1,0,0,1,0
Q9NUE0,1,0,0,1,0
Q9NUH8,2,0,1,1,0
Q9NUM3,3,1,1,1,0
Q9NUM4,3,1,1,1,0
Q9NUN5,3,1,1,1,0
Q9NUQ2,2,0,1,1,0
Q9NUR3,2,0,1,1,0
Q9NUU6,1,0,0,1,0
Q9NUV7,1,0,1,0,0
Q9NV12,2,1,0,1,0
Q9NV29,2,0,1,1,0
Q9NV58,2,0,1,1,0
Q9NV64,1,0,0,1,0
Q9NV92,2,0,1,1,0
Q9NV96,3,1,1,1,0
Q9NVA4,2,0,1,1,0
Q9NVC3,1,0,0,1,0
Q9NVI7,1,0,1,0,0
Q9NVM1,1,0,0,1,0
Q9NVV0,1,0,0,1,0
Q9NVV5,2,0,1,1,0
Q9NW15,2,0,1,1,0
Q9NW97,2,0,1,1,0
Q9NWC5,2,0,1,1,0
Q9NWD8,1,0,0,1,0
Q9NWF4,3,1,1,1,0
Q9NWH2,2,0,1,1,0
Q9NWQ8,1,0,1,0,0
Q9NWR8,2,0,1,1,0
Q9NWS6,1,0,1,0,0
Q9NWW5,2,0,1,1,0
Q9NWW9,2,0,1,1,0
Q9NX00,1,0,0,1,0
Q9NX14,1,0,1,0,0
Q9NX47,1,0,1,0,0
Q9NX52,2,1,0,1,0
Q9NX61,3,1,1,1,0
Q9NX62,1,0,1,0,0
Q9NX76,3,0,1,1,1
Q9NX77,2,1,1,0,0
Q9NX78,2,0,1,1,0
Q9NX94,2,0,1,1,0
Q9NX95,1,0,1,0,0
Q9NXB9,1,0,1,0,0
Q9NXE4,2,0,1,1,0
Q9NXF1,1,0,1,0,0
Q9NXF8,2,0,1,1,0
Q9NXG6,1,0,1,0,0
Q9NXH8,1,0,1,0,0
Q9NXI6,2,0,1,1,0
Q9NXJ0,1,0,0,1,0
Q9NXK6,2,0,1,1,0
Q9NXL6,2,1,0,1,0
Q9NXR1,1,0,1,0,0
Q9NXS2,2,0,1,1,0
Q9NXW2,2,0,1,1,0
Q9NY15,4,1,1,1,1
Q9NY25,3,1,1,0,1
Q9NY26,2,0,1,1,0
Q9NY28,1,0,1,0,0
Q9NY35,3,1,1,1,0
Q9NY37,3,1,1,1,0
Q9NY46,3,1,1,1,0
Q9NY59,1,0,0,1,0
Q9NY64,4,1,1,1,1
Q9NY72,3,1,1,1,0
Q9NY84,1,1,0,0,0
Q9NY91,3,1,1,1,0
Q9NY97,1,0,1,0,0
Q9NYB5,3,1,1,1,0
Q9NYG2,1,0,1,0,0
Q9NYG8,2,0,1,1,0
Q9NYJ7,2,1,1,0,0
Q9NYK1,4,1,1,1,1
Q9NYM4,2,1,0,1,0
Q9NYM9,1,0,1,0,0
Q9NYP7,2,0,1,1,0
Q9NYQ6,2,1,0,1,0
Q9NYQ7,2,1,0,1,0
Q9NYQ8,3,1,1,1,0
Q9NYR8,1,0,1,0,0
Q9NYV7,3,1,1,1,0
Q9NYV8,3,1,1,1,0
Q9NYV9,2,0,1,1,0
Q9NYW0,2,1,0,1,0
Q9NYW1,3,1,1,1,0
Q9NYW2,3,1,1,1,0
Q9NYW3,3,1,1,1,0
Q9NYW5,2,1,1,0,0
Q9NYW6,2,1,1,0,0
Q9NYW7,3,1,1,1,0
Q9NYX4,3,1,1,1,0
Q9NYZ1,1,0,0,1,0
Q9NYZ4,4,1,1,1,1
Q9NZ01,2,0,1,1,0
Q9NZ08,1,0,1,0,0
Q9NZ42,2,0,1,1,0
Q9NZ43,2,0,1,1,0
Q9NZ45,1,0,1,0,0
Q9NZ53,4,1,1,1,1
Q9NZ94,3,1,1,1,0
Q9NZA1,1,0,1,0,0
Q9NZC2,4,1,1,1,1
Q9NZC3,1,0,1,0,0
Q9NZD1,4,1,1,1,1
Q9NZG7,3,0,1,1,1
Q9NZH0,3,1,1,1,0
Q9NZJ7,1,0,1,0,0
Q9NZM1,3,1,1,1,0
Q9NZM6,2,0,1,1,0
Q9NZN1,4,1,1,1,1
Q9NZP0,3,1,1,1,0
Q9NZP2,3,1,1,1,0
Q9NZP5,2,1,0,1,0
Q9NZQ7,4,1,1,1,1
Q9NZQ8,3,0,1,1,1
Q9NZR2,3,1,1,1,0
Q9NZS2,4,1,1,1,1
Q9NZS9,2,0,1,1,0
Q9NZU0,3,1,1,1,0
Q9NZU1,3,1,1,1,0
Q9NZV1,3,1,1,1,0
Q9NZV8,2,0,1,1,0
Q9P003,2,0,1,1,0
Q9P035,3,0,1,1,1
Q9P055,1,0,0,1,0
Q9P0B6,2,0,1,1,0
Q9P0I2,2,0,1,1,0
Q9P0J0,1,0,1,0,0
Q9P0K1,3,1,1,1,0
Q9P0K9,2,0,1,1,0
Q9P0L0,2,0,1,1,0
Q9P0L9,2,1,0,1,0
Q9P0N5,2,0,1,1,0
Q9P0N8,2,0,1,1,0
Q9P0S3,2,0,1,1,0
Q9P0S9,2,0,1,1,0
Q9P0T7,2,1,1,0,0
Q9P0U1,1,0,1,0,0
Q9P0V8,4,1,1,1,1
Q9P0X4,3,1,1,1,0
Q9P109,1,0,1,0,0
Q9P121,2,1,1,0,0
Q9P126,4,1,1,1,1
Q9P1P4,1,0,1,0,0
Q9P1P5,2,1,0,1,0
Q9P1Q5,2,1,0,1,0
Q9P1W3,3,1,1,1,0
Q9P1W8,3,1,1,1,0
Q9P1Z3,2,0,1,1,0
Q9P1Z9,2,0,1,1,0
Q9P232,1,1,0,0,0
Q9P241,1,0,0,1,0
Q9P244,2,1,1,0,0
Q9P273,2,1,1,0,0
Q9P283,3,1,1,1,0
Q9P291,2,0,1,0,1
Q9P296,4,1,1,1,1
Q9P298,2,0,1,1,0
Q9P2B2,4,1,1,1,1
Q9P2C4,1,0,1,0,0
Q9P2E5,1,0,1,0,0
Q9P2E7,3,1,1,1,0
Q9P2E8,2,0,1,1,0
Q9P2E9,1,0,1,0,0
Q9P2J2,3,1,0,1,1
Q9P2K9,2,1,1,0,0
Q9P2S2,3,1,1,1,0
Q9P2U7,3,1,1,1,0
Q9P2U8,3,1,1,1,0
Q9P2V4,2,1,1,0,0
Q9P2W7,1,0,1,0,0
Q9P2W9,1,0,1,0,0
Q9P2X0,1,0,1,0,0
Q9TNN7,4,1,1,1,1
Q9TQE0,4,1,1,1,1
Q9UBD6,3,1,1,1,0
Q9UBG0,4,1,1,1,1
Q9UBH6,3,0,1,1,1
Q9UBI4,3,0,1,1,1
Q9UBJ2,2,0,1,1,0
Q9UBK5,3,0,1,1,1
Q9UBL9,3,1,1,1,0
Q9UBM1,1,0,1,0,0
Q9UBM7,1,0,1,0,0
Q9UBM8,1,0,1,0,0
Q9UBN1,3,1,1,1,0
Q9UBN4,3,0,1,1,1
Q9UBN6,4,1,1,1,1
Q9UBP0,1,0,1,0,0
Q9UBQ6,1,0,1,0,0
Q9UBR5,2,0,1,1,0
Q9UBS5,3,1,1,1,0
Q9UBS9,1,1,0,0,0
Q9UBU6,1,0,0,1,0
Q9UBV2,2,0,1,1,0
Q9UBV7,1,0,1,0,0
Q9UBX3,1,0,1,0,0
Q9UBX8,1,0,1,0,0
Q9UBY0,3,1,1,1,0
Q9UBY5,2,1,0,1,0
Q9UBY8,1,0,1,0,0
Q9UDX5,1,0,1,0,0
Q9UEF7,3,1,1,1,0
Q9UEU0,2,0,1,1,0
Q9UEW3,3,0,1,1,1
Q9UF02,3,1,1,1,0
Q9UF33,2,1,1,0,0
Q9UG22,3,0,1,1,1
Q9UGF5,3,1,1,1,0
Q9UGF6,3,1,1,1,0
Q9UGF7,3,1,1,1,0
Q9UGH3,2,1,0,1,0
Q9UGI6,3,0,1,1,1
Q9UGM1,3,1,1,1,0
Q9UGN4,4,1,1,1,1
Q9UGP8,1,0,1,0,0
Q9UGQ2,2,0,1,1,0
Q9UGQ3,4,1,1,1,1
Q9UGT4,3,1,1,1,0
Q9UH62,2,0,1,0,1
Q9UH99,1,0,1,0,0
Q9UHB6,1,0,1,0,0
Q9UHC3,1,0,1,0,0
Q9UHC6,3,1,1,1,0
Q9UHC9,2,1,1,0,0
Q9UHE5,2,0,1,1,0
Q9UHE8,1,0,0,1,0
Q9UHF3,2,0,1,1,0
Q9UHF4,4,1,1,1,1
Q9UHI5,2,0,1,1,0
Q9UHI7,4,1,1,1,1
Q9UHJ9,1,0,0,1,0
Q9UHM6,2,1,0,1,0
Q9UHN6,2,0,1,1,0
Q9UHP7,4,1,1,1,1
Q9UHQ9,1,0,1,0,0
Q9UHW9,3,1,1,1,0
Q9UHX3,4,1,1,1,1
Q9UI33,3,1,1,1,0
Q9UI40,3,1,1,1,0
Q9UIB8,4,1,1,1,1
Q9UIG8,3,1,1,1,0
Q9UII2,1,0,1,0,0
Q9UIJ5,1,0,0,1,0
Q9UIK5,4,1,1,1,1
Q9UIQ6,3,1,1,1,0
Q9UIR0,2,0,1,0,1
Q9UIW2,3,1,1,1,0
Q9UIX4,2,0,1,1,0
Q9UJ14,3,1,1,1,0
Q9UJ37,1,0,1,0,0
Q9UJ42,2,1,0,1,0
Q9UJ71,3,0,1,1,1
Q9UJ90,3,0,1,1,1
Q9UJ96,2,0,1,1,0
Q9UJ99,3,1,1,1,0
Q9UJA2,1,0,0,1,0
Q9UJA9,3,1,1,1,0
Q9UJG1,2,0,1,1,0
Q9UJQ1,3,1,1,1,0
Q9UK00,2,0,1,1,0
Q9UK17,2,0,1,1,0
Q9UK23,1,1,0,0,0
Q9UK28,2,0,1,1,0
Q9UKB5,3,1,1,1,0
Q9UKF2,3,1,1,1,0
Q9UKF5,3,1,1,1,0
Q9UKG4,3,1,1,1,0
Q9UKH3,2,1,1,0,0
Q9UKI3,1,0,0,0,1
Q9UKJ0,4,1,1,1,1
Q9UKJ1,4,1,1,1,1
Q9UKJ5,2,0,0,1,1
Q9UKJ8,3,1,1,1,0
Q9UKL2,3,1,1,1,0
Q9UKL4,3,1,1,1,0
Q9UKM7,1,0,1,0,0
Q9UKN1,2,1,1,0,0
Q9UKP4,1,0,1,0,0
Q9UKP6,2,1,0,1,0
Q9UKQ2,4,1,1,1,1
Q9UKR5,1,0,1,0,0
Q9UKR8,3,0,1,1,1
Q9UKU0,3,0,1,1,1
Q9UKU6,3,1,1,1,0
Q9UKV5,1,0,0,1,0
Q9UKX5,3,1,1,1,0
Q9UKY0,2,1,0,1,0
Q9UKY4,1,0,1,0,0
Q9UKZ4,3,1,1,1,0
Q9UL19,2,0,1,1,0
Q9UL25,1,0,1,0,0
Q9UL51,2,0,1,1,0
Q9UL52,2,1,1,0,0
Q9UL54,2,0,1,1,0
Q9UL62,1,0,0,1,0
Q9ULB1,3,1,1,1,0
Q9ULB4,3,1,1,1,0
Q9ULB5,3,1,1,1,0
Q9ULC0,4,1,1,1,1
Q9ULC5,2,0,1,1,0
Q9ULC8,2,0,1,1,0
Q9ULD2,1,0,0,1,0
Q9ULD6,1,0,1,0,0
Q9ULD8,1,0,0,1,0
Q9ULF5,2,1,1,0,0
Q9ULG6,2,0,1,1,0
Q9ULH0,2,0,1,1,0
Q9ULH4,3,1,1,1,0
Q9ULI3,2,1,1,0,0
Q9ULK0,3,1,1,1,0
Q9ULK5,2,0,1,1,0
Q9ULK6,3,1,1,1,0
Q9ULL4,2,1,1,0,0
Q9ULQ1,2,1,0,1,0
Q9ULS5,1,0,0,1,0
Q9ULS6,2,0,1,1,0
Q9ULT6,1,0,1,0,0
Q9ULV1,4,1,1,1,1
Q9ULW2,4,1,1,1,1
Q9ULX5,2,0,1,1,0
Q9ULX7,3,1,1,1,0
Q9ULY5,2,0,1,0,1
Q9ULZ3,1,0,0,1,0
Q9ULZ9,2,1,0,0,1
Q9UM00,2,0,1,1,0
Q9UM01,3,0,1,1,1
Q9UM21,1,0,1,0,0
Q9UM44,4,1,1,1,1
Q9UM47,2,1,1,0,0
Q9UM73,3,1,1,0,1
Q9UMD9,2,0,1,1,0
Q9UMF0,2,1,0,1,0
Q9UMR7,3,0,1,1,1
Q9UMX3,1,0,1,0,0
Q9UMX9,3,1,1,1,0
Q9UMZ3,2,1,1,0,0
Q9UN42,3,1,1,1,0
Q9UN66,3,1,1,1,0
Q9UN67,3,1,1,1,0
Q9UN70,3,1,1,1,0
Q9UN71,3,1,1,1,0
Q9UN72,2,1,0,1,0
Q9UN73,2,1,0,1,0
Q9UN74,2,1,0,1,0
